# Values[k3].InitialValue	[l1]	[l13]	[l15]	[l135]	[c]	[s]	[cs]	[l2]	[sa]	[sb]	
1.20757	0.00239707	0.00239601	0.00239601	0.133825	9.92194e-05	436.429	1.96153	8.85573	8.85573	8.85573	
1.01061	0.00239707	0.00239601	0.00239601	0.133825	0.000225091	209.359	2.34381	9.55948	9.55948	9.55948	
1.08077	0.00239707	0.00239601	0.00239601	0.133825	0.000107109	425.768	2.19166	9.28395	9.28395	9.28395	
1.11489	0.00239707	0.00239601	0.00239601	0.133825	0.00018964	236.937	2.1246	12.0037	12.0037	12.0037	
1.03584	0.00239707	0.00239601	0.00239601	0.133825	6.83231e-05	681.385	2.28674	16.7021	16.7021	16.7021	
1.23019	0.00239707	0.00239601	0.00239601	0.133825	0.000146831	292.455	1.92546	10.035	10.035	10.035	
1.209	0.00239707	0.00239601	0.00239601	0.133825	0.000118757	364.432	1.95922	20.1764	20.1764	20.1764	
1.2229	0.00239707	0.00239601	0.00239601	0.133825	0.00011048	389.721	1.93694	11.128	11.128	11.128	
1.06177	0.00239707	0.00239601	0.00239601	0.133825	0.000211759	217.207	2.23088	8.18828	8.18828	8.18828	
1.22369	0.00239707	0.00239601	0.00239601	0.133825	7.77965e-05	553.287	1.93569	15.5718	15.5718	15.5718	
1.2078	0.00239707	0.00239601	0.00239601	0.133825	7.15265e-05	605.348	1.96115	14.1592	14.1592	14.1592	
1.24855	0.00239707	0.00239601	0.00239601	0.133825	0.000103557	411.934	1.89715	8.88149	8.88149	8.88149	
1.03675	0.00239707	0.00239601	0.00239601	0.133825	0.000135034	344.611	2.28473	8.9843	8.9843	8.9843	
1.20123	0.00239707	0.00239601	0.00239601	0.133825	0.000116032	374.083	1.97188	11.0139	11.0139	11.0139	
1.1021	0.00239707	0.00239601	0.00239601	0.133825	0.000116235	388.691	2.14926	11.7626	11.7626	11.7626	
1.07369	0.00239707	0.00239601	0.00239601	0.133825	0.000170436	268.418	2.20612	8.58193	8.58193	8.58193	
1.24244	0.00239707	0.00239601	0.00239601	0.133825	6.68898e-05	639.137	1.90648	16.2749	16.2749	16.2749	
1.09299	0.00239707	0.00239601	0.00239601	0.133825	0.000124644	363.904	2.16716	7.79974	7.79974	7.79974	
1.07994	0.00239707	0.00239601	0.00239601	0.133825	0.000299153	152.498	2.19334	7.49926	7.49926	7.49926	
1.24945	0.00239707	0.00239601	0.00239601	0.133825	0.000106662	399.812	1.89579	13.2821	13.2821	13.2821	
1.22583	0.00239707	0.00239601	0.00239601	0.133825	0.000144508	297.631	1.93231	16.973	16.973	16.973	
1.04268	0.00239707	0.00239601	0.00239601	0.133825	8.89011e-05	521.977	2.27174	19.4957	19.4957	19.4957	
1.12363	0.00239707	0.00239601	0.00239601	0.133825	0.000133719	334.789	2.10807	11.9236	11.9236	11.9236	
1.23609	0.00239707	0.00239601	0.00239601	0.133825	0.00012435	344.59	1.91627	9.96961	9.96961	9.96961	
1.23024	0.00239707	0.00239601	0.00239601	0.133825	8.62071e-05	498.111	1.92538	13.4754	13.4754	13.4754	
1.13343	0.00239707	0.00239601	0.00239601	0.133825	0.000111917	398.38	2.08985	9.91111	9.91111	9.91111	
1.11162	0.00239707	0.00239601	0.00239601	0.133825	0.000110744	406.3	2.13084	10.3117	10.3117	10.3117	
1.0248	0.00239707	0.00239601	0.00239601	0.133825	0.000162824	287.431	2.31137	12.0247	12.0247	12.0247	
1.20776	0.00239707	0.00239601	0.00239601	0.133825	0.000189594	228.379	1.96123	7.97825	7.97825	7.97825	
1.23256	0.00239707	0.00239601	0.00239601	0.133825	9.95883e-05	430.819	1.92176	17.5401	17.5401	17.5401	
1.21078	0.00239707	0.00239601	0.00239601	0.133825	0.000115419	374.722	1.95633	10.1829	10.1829	10.1829	
1.14265	0.00239707	0.00239601	0.00239601	0.133825	0.000118638	374.387	2.07297	13.6936	13.6936	13.6936	
1.04065	0.00239707	0.00239601	0.00239601	0.133825	0.000148557	312.665	2.27617	19.5644	19.5644	19.5644	
1.08605	0.00239707	0.00239601	0.00239601	0.133825	0.000102994	441.745	2.18102	10.8345	10.8345	10.8345	
1.13185	0.00239707	0.00239601	0.00239601	0.133825	7.19465e-05	620.109	2.09277	16.7622	16.7622	16.7622	
1.22298	0.00239707	0.00239601	0.00239601	0.133825	7.72527e-05	557.328	1.93682	12.7524	12.7524	12.7524	
1.1083	0.00239707	0.00239601	0.00239601	0.133825	0.000128362	351.032	2.13722	10.9612	10.9612	10.9612	
1.09044	0.00239707	0.00239601	0.00239601	0.133825	0.000188138	241.361	2.17222	7.63496	7.63496	7.63496	
1.05576	0.00239707	0.00239601	0.00239601	0.133825	0.000153984	299.53	2.24359	8.48055	8.48055	8.48055	
1.24425	0.00239707	0.00239601	0.00239601	0.133825	0.000139849	305.5	1.90371	9.53823	9.53823	9.53823	
1.17631	0.00239707	0.00239601	0.00239601	0.133825	0.000160888	272.384	2.01365	8.09032	8.09032	8.09032	
1.01851	0.00239707	0.00239601	0.00239601	0.133825	0.000265008	177.139	2.32565	9.08278	9.08278	9.08278	
1.23598	0.00239707	0.00239601	0.00239601	0.133825	0.000153727	278.749	1.91644	9.59082	9.59082	9.59082	
1.11479	0.00239707	0.00239601	0.00239601	0.133825	9.07266e-05	495.277	2.12479	16.9845	16.9845	16.9845	
1.10347	0.00239707	0.00239601	0.00239601	0.133825	0.000111492	404.985	2.14659	20.1764	20.1764	20.1764	
1.04644	0.00239707	0.00239601	0.00239601	0.133825	0.000103487	447.619	2.26358	9.33252	9.33252	9.33252	
1.084	0.00239707	0.00239601	0.00239601	0.133825	0.000138321	329.22	2.18513	8.49086	8.49086	8.49086	
1.06679	0.00239707	0.00239601	0.00239601	0.133825	8.72688e-05	525.855	2.22038	11.0784	11.0784	11.0784	
1.12398	0.00239707	0.00239601	0.00239601	0.133825	0.000133018	336.504	2.10742	9.4658	9.4658	9.4658	
1.21162	0.00239707	0.00239601	0.00239601	0.133825	0.000128563	336.308	1.95498	11.0929	11.0929	11.0929	
1.20962	0.00239707	0.00239601	0.00239601	0.133825	0.000113848	380.058	1.9582	10.6715	10.6715	10.6715	
1.19156	0.00239707	0.00239601	0.00239601	0.133825	0.000112715	386.513	1.98789	10.419	10.419	10.419	
1.09889	0.00239707	0.00239601	0.00239601	0.133825	6.03596e-05	749.547	2.15554	20.6088	20.6088	20.6088	
1.07878	0.00239707	0.00239601	0.00239601	0.133825	6.39699e-05	713.524	2.19572	15.4316	15.4316	15.4316	
1.09831	0.00239707	0.00239601	0.00239601	0.133825	7.76735e-05	582.612	2.15666	14.6003	14.6003	14.6003	
1.07296	0.00239707	0.00239601	0.00239601	0.133825	0.000117303	390.124	2.20761	7.8903	7.8903	7.8903	
1.13191	0.00239707	0.00239601	0.00239601	0.133825	0.00011106	401.706	2.09265	10.7534	10.7534	10.7534	
1.0383	0.00239707	0.00239601	0.00239601	0.133825	0.000150452	309.067	2.2813	10.053	10.053	10.053	
1.06035	0.00239707	0.00239601	0.00239601	0.133825	4.92406e-05	934.709	2.23387	19.4529	19.4529	19.4529	
1.2145	0.00239707	0.00239601	0.00239601	0.133825	5.81641e-05	742.561	1.95034	18.7926	18.7926	18.7926	
1.09719	0.00239707	0.00239601	0.00239601	0.133825	9.69836e-05	466.838	2.15887	9.90282	9.90282	9.90282	
1.22275	0.00239707	0.00239601	0.00239601	0.133825	0.00018125	237.565	1.93718	7.37243	7.37243	7.37243	
1.09288	0.00239707	0.00239601	0.00239601	0.133825	0.000258933	175.183	2.16738	8.49321	8.49321	8.49321	
1.09284	0.00239707	0.00239601	0.00239601	0.133825	0.000114911	394.755	2.16747	14.0576	14.0576	14.0576	
1.15031	0.00239707	0.00239601	0.00239601	0.133825	0.00013088	338.316	2.05917	11.327	11.327	11.327	
1.01236	0.00239707	0.00239601	0.00239601	0.133825	0.00017839	263.941	2.33976	7.89706	7.89706	7.89706	
1.23513	0.00239707	0.00239601	0.00239601	0.133825	9.15815e-05	468.049	1.91777	15.3888	15.3888	15.3888	
1.00862	0.00239707	0.00239601	0.00239601	0.133825	0.000125805	374.956	2.34844	9.83484	9.83484	9.83484	
1.12211	0.00239707	0.00239601	0.00239601	0.133825	0.000102643	436.427	2.11092	11.2813	11.2813	11.2813	
1.22215	0.00239707	0.00239601	0.00239601	0.133825	0.000115225	373.775	1.93813	8.28297	8.28297	8.28297	
1.09378	0.00239707	0.00239601	0.00239601	0.133825	8.41981e-05	538.527	2.1656	14.9643	14.9643	14.9643	
1.06683	0.00239707	0.00239601	0.00239601	0.133825	0.000130706	351.093	2.2203	17.7264	17.7264	17.7264	
1.15185	0.00239707	0.00239601	0.00239601	0.133825	8.27297e-05	534.888	2.05643	13.5296	13.5296	13.5296	
1.22555	0.00239707	0.00239601	0.00239601	0.133825	8.54581e-05	503.34	1.93276	12.9592	12.9592	12.9592	
1.23992	0.00239707	0.00239601	0.00239601	0.133825	0.000204096	209.658	1.91035	10.7609	10.7609	10.7609	
1.23981	0.00239707	0.00239601	0.00239601	0.133825	0.000121203	353.062	1.91052	7.59994	7.59994	7.59994	
1.04638	0.00239707	0.00239601	0.00239601	0.133825	0.000240038	192.986	2.2637	7.28708	7.28708	7.28708	
1.09033	0.00239707	0.00239601	0.00239601	0.133825	0.000139775	324.889	2.17246	8.06103	8.06103	8.06103	
1.20311	0.00239707	0.00239601	0.00239601	0.133825	0.000112252	386.405	1.9688	8.31517	8.31517	8.31517	
1.19968	0.00239707	0.00239601	0.00239601	0.133825	0.000102066	425.523	1.97444	14.5963	14.5963	14.5963	
1.16883	0.00239707	0.00239601	0.00239601	0.133825	0.00010663	412.195	2.02655	12.581	12.581	12.581	
1.03566	0.00239707	0.00239601	0.00239601	0.133825	0.000110285	422.163	2.28712	15.4466	15.4466	15.4466	
1.04689	0.00239707	0.00239601	0.00239601	0.133825	0.000153834	301.057	2.26259	10.755	10.755	10.755	
1.201	0.00239707	0.00239601	0.00239601	0.133825	0.000122638	353.964	1.97226	16.8767	16.8767	16.8767	
1.05644	0.00239707	0.00239601	0.00239601	0.133825	0.000143196	321.993	2.24213	11.423	11.423	11.423	
1.16877	0.00239707	0.00239601	0.00239601	0.133825	5.81941e-05	755.289	2.02665	16.7145	16.7145	16.7145	
1.20652	0.00239707	0.00239601	0.00239601	0.133825	6.05953e-05	714.895	1.96324	21.1332	21.1332	21.1332	
1.13758	0.00239707	0.00239601	0.00239601	0.133825	0.000169472	262.633	2.08222	7.41103	7.41103	7.41103	
1.17909	0.00239707	0.00239601	0.00239601	0.133825	0.000207105	211.371	2.00891	11.872	11.872	11.872	
1.22677	0.00239707	0.00239601	0.00239601	0.133825	7.57075e-05	567.913	1.93083	17.9965	17.9965	17.9965	
1.18148	0.00239707	0.00239601	0.00239601	0.133825	0.000128628	340.015	2.00484	16.0261	16.0261	16.0261	
1.16878	0.00239707	0.00239601	0.00239601	0.133825	8.3061e-05	529.167	2.02663	11.1392	11.1392	11.1392	
1.22909	0.00239707	0.00239601	0.00239601	0.133825	9.31355e-05	461.251	1.92719	20.2729	20.2729	20.2729	
1.22076	0.00239707	0.00239601	0.00239601	0.133825	0.000149848	287.56	1.94034	7.50942	7.50942	7.50942	
1.23642	0.00239707	0.00239601	0.00239601	0.133825	0.000160278	267.315	1.91577	13.5014	13.5014	13.5014	
1.23847	0.00239707	0.00239601	0.00239601	0.133825	0.000155839	274.724	1.91258	13.148	13.148	13.148	
1.03247	0.00239707	0.00239601	0.00239601	0.133825	0.000242521	192.266	2.29418	7.52401	7.52401	7.52401	
1.0683	0.00239707	0.00239601	0.00239601	0.133825	0.000276662	165.759	2.21725	8.89578	8.89578	8.89578	
1.05759	0.00239707	0.00239601	0.00239601	0.133825	0.000276938	166.405	2.2397	8.84607	8.84607	8.84607	
1.11083	0.00239707	0.00239601	0.00239601	0.133825	9.40464e-05	478.598	2.13235	12.2594	12.2594	12.2594	
1.04902	0.00239707	0.00239601	0.00239601	0.133825	0.000109444	422.744	2.25799	21.1863	21.1863	21.1863	
1.18445	0.00239707	0.00239601	0.00239601	0.133825	0.000224941	194.206	1.99981	7.6406	7.6406	7.6406	
1.16069	0.00239707	0.00239601	0.00239601	0.133825	0.000226762	194.453	2.04077	9.42344	9.42344	9.42344	
1.16248	0.00239707	0.00239601	0.00239601	0.133825	0.00016541	266.386	2.03762	7.93768	7.93768	7.93768	
1.16114	0.00239707	0.00239601	0.00239601	0.133825	0.000117742	374.435	2.03998	11.0994	11.0994	11.0994	
1.09696	0.00239707	0.00239601	0.00239601	0.133825	0.000107785	420.096	2.15932	12.6285	12.6285	12.6285	
1.2093	0.00239707	0.00239601	0.00239601	0.133825	9.2641e-05	467.116	1.95872	11.4684	11.4684	11.4684	
1.1575	0.00239707	0.00239601	0.00239601	0.133825	9.94407e-05	443.99	2.04638	15.5874	15.5874	15.5874	
1.07889	0.00239707	0.00239601	0.00239601	0.133825	0.000180555	252.785	2.19548	11.0104	11.0104	11.0104	
1.20889	0.00239707	0.00239601	0.00239601	0.133825	0.000104215	415.303	1.95939	20.6666	20.6666	20.6666	
1.07977	0.00239707	0.00239601	0.00239601	0.133825	0.000229538	198.763	2.19368	10.5313	10.5313	10.5313	
1.07634	0.00239707	0.00239601	0.00239601	0.133825	0.000349839	130.613	2.20067	8.01157	8.01157	8.01157	
1.14831	0.00239707	0.00239601	0.00239601	0.133825	0.000209006	212.025	2.06276	8.72226	8.72226	8.72226	
1.07638	0.00239707	0.00239601	0.00239601	0.133825	0.000129288	353.421	2.20062	17.5242	17.5242	17.5242	
1.06096	0.00239707	0.00239601	0.00239601	0.133825	0.000193392	237.924	2.23258	12.5798	12.5798	12.5798	
1.15842	0.00239707	0.00239601	0.00239601	0.133825	6.46568e-05	682.596	2.04475	17.6183	17.6183	17.6183	
1.01235	0.00239707	0.00239601	0.00239601	0.133825	8.54825e-05	550.813	2.3398	18.3151	18.3151	18.3151	
1.01353	0.00239707	0.00239601	0.00239601	0.133825	0.000139079	338.352	2.33708	14.083	14.083	14.083	
1.02757	0.00239707	0.00239601	0.00239601	0.133825	0.000111412	419.507	2.30513	13.096	13.096	13.096	
1.24712	0.00239707	0.00239601	0.00239601	0.133825	8.3198e-05	512.996	1.89934	10.4713	10.4713	10.4713	
1.01617	0.00239707	0.00239601	0.00239601	0.133825	0.000196139	239.609	2.33099	14.2675	14.2675	14.2675	
1.06546	0.00239707	0.00239601	0.00239601	0.133825	0.000151335	303.423	2.22316	11.3158	11.3158	11.3158	
1.0161	0.00239707	0.00239601	0.00239601	0.133825	5.17242e-05	908.638	2.33116	18.6532	18.6532	18.6532	
1.16104	0.00239707	0.00239601	0.00239601	0.133825	0.000109569	402.379	2.04015	13.9146	13.9146	13.9146	
1.0163	0.00239707	0.00239601	0.00239601	0.133825	0.000307438	152.856	2.3307	8.21993	8.21993	8.21993	
1.07794	0.00239707	0.00239601	0.00239601	0.133825	0.000217917	209.534	2.19741	8.95011	8.95011	8.95011	
1.23128	0.00239707	0.00239601	0.00239601	0.133825	0.000124074	345.96	1.92377	13.5687	13.5687	13.5687	
1.22338	0.00239707	0.00239601	0.00239601	0.133825	0.000101703	423.278	1.93618	10.6937	10.6937	10.6937	
1.13671	0.00239707	0.00239601	0.00239601	0.133825	0.000138137	322.326	2.08381	10.0941	10.0941	10.0941	
1.1309	0.00239707	0.00239601	0.00239601	0.133825	7.27857e-05	613.2	2.09453	12.6683	12.6683	12.6683	
1.15153	0.00239707	0.00239601	0.00239601	0.133825	5.82354e-05	759.965	2.05699	16.5609	16.5609	16.5609	
1.03691	0.00239707	0.00239601	0.00239601	0.133825	0.000274693	169.391	2.28437	7.30816	7.30816	7.30816	
1.08529	0.00239707	0.00239601	0.00239601	0.133825	8.17844e-05	556.492	2.18255	14.387	14.387	14.387	
1.20669	0.00239707	0.00239601	0.00239601	0.133825	0.000112669	384.458	1.96296	11.2331	11.2331	11.2331	
1.15514	0.00239707	0.00239601	0.00239601	0.133825	0.00010415	424.319	2.05057	8.74432	8.74432	8.74432	
1.24136	0.00239707	0.00239601	0.00239601	0.133825	9.0525e-05	472.448	1.90814	21.2967	21.2967	21.2967	
1.15911	0.00239707	0.00239601	0.00239601	0.133825	0.000124504	354.383	2.04354	8.8174	8.8174	8.8174	
1.07456	0.00239707	0.00239601	0.00239601	0.133825	5.04905e-05	905.723	2.20435	18.7739	18.7739	18.7739	
1.07314	0.00239707	0.00239601	0.00239601	0.133825	0.000294689	155.279	2.20724	8.56969	8.56969	8.56969	
1.00642	0.00239707	0.00239601	0.00239601	0.133825	0.000100863	468.185	2.35359	13.4899	13.4899	13.4899	
1.22264	0.00239707	0.00239601	0.00239601	0.133825	6.20655e-05	693.792	1.93736	20.8019	20.8019	20.8019	
1.08257	0.00239707	0.00239601	0.00239601	0.133825	0.000145793	312.546	2.18801	7.73332	7.73332	7.73332	
1.12759	0.00239707	0.00239601	0.00239601	0.133825	0.000159702	279.856	2.10066	7.8968	7.8968	7.8968	
1.19681	0.00239707	0.00239601	0.00239601	0.133825	6.34664e-05	685.065	1.97917	16.4731	16.4731	16.4731	
1.22154	0.00239707	0.00239601	0.00239601	0.133825	0.000144569	297.975	1.9391	17.092	17.092	17.092	
1.08204	0.00239707	0.00239601	0.00239601	0.133825	0.000229569	198.536	2.1891	7.81813	7.81813	7.81813	
1.13114	0.00239707	0.00239601	0.00239601	0.133825	7.01529e-05	636.149	2.09408	14.9566	14.9566	14.9566	
1.09947	0.00239707	0.00239601	0.00239601	0.133825	0.000118438	381.896	2.1544	9.42929	9.42929	9.42929	
1.02193	0.00239707	0.00239601	0.00239601	0.133825	0.000165749	282.75	2.31786	8.90546	8.90546	8.90546	
1.18319	0.00239707	0.00239601	0.00239601	0.133825	0.000107468	406.691	2.00196	13.5954	13.5954	13.5954	
1.04854	0.00239707	0.00239601	0.00239601	0.133825	0.000119791	386.316	2.25904	10.7787	10.7787	10.7787	
1.14601	0.00239707	0.00239601	0.00239601	0.133825	5.96416e-05	743.708	2.0669	15.7164	15.7164	15.7164	
1.12296	0.00239707	0.00239601	0.00239601	0.133825	5.7089e-05	784.393	2.10933	16.3487	16.3487	16.3487	
1.16732	0.00239707	0.00239601	0.00239601	0.133825	9.85655e-05	446.186	2.02917	11.5277	11.5277	11.5277	
1.18027	0.00239707	0.00239601	0.00239601	0.133825	0.00012233	357.686	2.0069	7.58263	7.58263	7.58263	
1.1368	0.00239707	0.00239601	0.00239601	0.133825	7.20578e-05	617.883	2.08364	15.2829	15.2829	15.2829	
1.17638	0.00239707	0.00239601	0.00239601	0.133825	0.000180265	243.099	2.01354	8.25373	8.25373	8.25373	
1.1139	0.00239707	0.00239601	0.00239601	0.133825	0.000138158	325.364	2.12648	7.56933	7.56933	7.56933	
1.1309	0.00239707	0.00239601	0.00239601	0.133825	0.000130824	341.162	2.09451	10.1911	10.1911	10.1911	
1.00097	0.00239707	0.00239601	0.00239601	0.133825	0.000268331	176.464	2.36638	7.79443	7.79443	7.79443	
1.10976	0.00239707	0.00239601	0.00239601	0.133825	0.000271334	165.96	2.1344	10.3065	10.3065	10.3065	
1.09417	0.00239707	0.00239601	0.00239601	0.133825	6.93679e-05	653.546	2.16482	13.4936	13.4936	13.4936	
1.04136	0.00239707	0.00239601	0.00239601	0.133825	0.000154247	301.029	2.2746	7.29598	7.29598	7.29598	
1.01708	0.00239707	0.00239601	0.00239601	0.133825	0.000106488	441.139	2.32892	13.7089	13.7089	13.7089	
1.02119	0.00239707	0.00239601	0.00239601	0.133825	0.000157301	298.04	2.31953	7.14969	7.14969	7.14969	
1.1255	0.00239707	0.00239601	0.00239601	0.133825	0.000137879	324.434	2.10457	15.1336	15.1336	15.1336	
1.18276	0.00239707	0.00239601	0.00239601	0.133825	8.6436e-05	505.734	2.00267	10.5774	10.5774	10.5774	
1.23048	0.00239707	0.00239601	0.00239601	0.133825	0.000142377	301.573	1.92501	9.13046	9.13046	9.13046	
1.07861	0.00239707	0.00239601	0.00239601	0.133825	0.000161063	283.414	2.19606	7.92815	7.92815	7.92815	
1.03194	0.00239707	0.00239601	0.00239601	0.133825	0.000119421	390.554	2.29536	8.31655	8.31655	8.31655	
1.05797	0.00239707	0.00239601	0.00239601	0.133825	9.07309e-05	507.83	2.2389	11.6361	11.6361	11.6361	
1.06268	0.00239707	0.00239601	0.00239601	0.133825	0.000131676	349.165	2.22897	7.49726	7.49726	7.49726	
1.22959	0.00239707	0.00239601	0.00239601	0.133825	6.1483e-05	698.584	1.92641	15.8507	15.8507	15.8507	
1.09387	0.00239707	0.00239601	0.00239601	0.133825	5.52224e-05	821.063	2.16542	17.8381	17.8381	17.8381	
1.14117	0.00239707	0.00239601	0.00239601	0.133825	0.000199975	222.245	2.07566	7.80828	7.80828	7.80828	
1.2396	0.00239707	0.00239601	0.00239601	0.133825	0.000168247	254.359	1.91084	11.9145	11.9145	11.9145	
1.06432	0.00239707	0.00239601	0.00239601	0.133825	0.000189777	242.086	2.22554	14.7121	14.7121	14.7121	
1.22074	0.00239707	0.00239601	0.00239601	0.133825	8.47956e-05	508.17	1.94036	21.2159	21.2159	21.2159	
1.20612	0.00239707	0.00239601	0.00239601	0.133825	8.27349e-05	523.67	1.96389	21.1728	21.1728	21.1728	
1.21181	0.00239707	0.00239601	0.00239601	0.133825	0.000117338	368.455	1.95468	8.36981	8.36981	8.36981	
1.02129	0.00239707	0.00239601	0.00239601	0.133825	0.00015979	293.384	2.31932	13.8589	13.8589	13.8589	
1.17435	0.00239707	0.00239601	0.00239601	0.133825	0.000320087	137.015	2.01701	8.35049	8.35049	8.35049	
1.05554	0.00239707	0.00239601	0.00239601	0.133825	0.000319472	144.385	2.24404	7.16473	7.16473	7.16473	
1.04241	0.00239707	0.00239601	0.00239601	0.133825	0.000278617	166.572	2.2723	7.9605	7.9605	7.9605	
1.21144	0.00239707	0.00239601	0.00239601	0.133825	0.000103227	418.88	1.95527	9.14814	9.14814	9.14814	
1.09015	0.00239707	0.00239601	0.00239601	0.133825	5.80063e-05	782.933	2.17281	20.954	20.954	20.954	
1.19181	0.00239707	0.00239601	0.00239601	0.133825	0.000118637	367.183	1.98747	7.80742	7.80742	7.80742	
1.07219	0.00239707	0.00239601	0.00239601	0.133825	0.000211093	216.866	2.20921	7.13858	7.13858	7.13858	
1.23651	0.00239707	0.00239601	0.00239601	0.133825	0.000157322	272.327	1.91562	9.44993	9.44993	9.44993	
1.23671	0.00239707	0.00239601	0.00239601	0.133825	6.03846e-05	709.454	1.91532	16.5884	16.5884	16.5884	
1.04794	0.00239707	0.00239601	0.00239601	0.133825	0.000142661	324.476	2.26032	9.57991	9.57991	9.57991	
1.1354	0.00239707	0.00239601	0.00239601	0.133825	0.000178504	249.568	2.0862	8.59121	8.59121	8.59121	
1.23657	0.00239707	0.00239601	0.00239601	0.133825	0.000120209	356.396	1.91553	8.97114	8.97114	8.97114	
1.12102	0.00239707	0.00239601	0.00239601	0.133825	0.000213532	209.882	2.11298	7.86828	7.86828	7.86828	
1.1735	0.00239707	0.00239601	0.00239601	0.133825	0.000104947	418.04	2.01849	9.73518	9.73518	9.73518	
1.14921	0.00239707	0.00239601	0.00239601	0.133825	0.000136688	324.084	2.06115	7.23034	7.23034	7.23034	
1.03776	0.00239707	0.00239601	0.00239601	0.133825	0.000136781	340.046	2.28251	19.2055	19.2055	19.2055	
1.14059	0.00239707	0.00239601	0.00239601	0.133825	0.000150213	295.94	2.07673	15.5486	15.5486	15.5486	
1.21875	0.00239707	0.00239601	0.00239601	0.133825	0.000110436	390.474	1.94354	9.55621	9.55621	9.55621	
1.18504	0.00239707	0.00239601	0.00239601	0.133825	0.000119063	366.824	1.99882	13.565	13.565	13.565	
1.0684	0.00239707	0.00239601	0.00239601	0.133825	0.000307127	149.31	2.21703	8.58527	8.58527	8.58527	
1.08484	0.00239707	0.00239601	0.00239601	0.133825	0.000134398	338.704	2.18344	8.51951	8.51951	8.51951	
1.16604	0.00239707	0.00239601	0.00239601	0.133825	0.000244898	179.67	2.03138	7.9476	7.9476	7.9476	
1.04353	0.00239707	0.00239601	0.00239601	0.133825	0.000219499	211.324	2.26986	7.34106	7.34106	7.34106	
1.24535	0.00239707	0.00239601	0.00239601	0.133825	6.6998e-05	637.44	1.90203	12.8477	12.8477	12.8477	
1.00014	0.00239707	0.00239601	0.00239601	0.133825	0.000193033	245.401	2.36836	8.83457	8.83457	8.83457	
1.17141	0.00239707	0.00239601	0.00239601	0.133825	0.000206277	212.857	2.02208	13.1894	13.1894	13.1894	
1.19473	0.00239707	0.00239601	0.00239601	0.133825	0.000114363	380.48	1.98261	11.2293	11.2293	11.2293	
1.2211	0.00239707	0.00239601	0.00239601	0.133825	9.96776e-05	432.242	1.9398	10.7511	10.7511	10.7511	
1.12691	0.00239707	0.00239601	0.00239601	0.133825	0.000117278	381.198	2.10193	9.94535	9.94535	9.94535	
1.08748	0.00239707	0.00239601	0.00239601	0.133825	9.89367e-05	459.571	2.17815	14.1951	14.1951	14.1951	
1.191	0.00239707	0.00239601	0.00239601	0.133825	0.000112725	386.559	1.98881	9.04144	9.04144	9.04144	
1.00222	0.00239707	0.00239601	0.00239601	0.133825	6.33989e-05	746.408	2.36345	16.4825	16.4825	16.4825	
1.04981	0.00239707	0.00239601	0.00239601	0.133825	0.000177001	261.298	2.2563	15.4105	15.4105	15.4105	
1.07995	0.00239707	0.00239601	0.00239601	0.133825	0.00010185	447.915	2.19334	12.5905	12.5905	12.5905	
1.04482	0.00239707	0.00239601	0.00239601	0.133825	0.000144147	321.601	2.26708	9.93589	9.93589	9.93589	
1.10752	0.00239707	0.00239601	0.00239601	0.133825	0.000148475	303.58	2.13873	10.0275	10.0275	10.0275	
1.2199	0.00239707	0.00239601	0.00239601	0.133825	7.45459e-05	578.221	1.94171	11.7194	11.7194	11.7194	
1.16613	0.00239707	0.00239601	0.00239601	0.133825	0.000182303	241.352	2.03123	9.35849	9.35849	9.35849	
1.05853	0.00239707	0.00239601	0.00239601	0.133825	0.000161004	286.104	2.23772	11.1744	11.1744	11.1744	
1.07678	0.00239707	0.00239601	0.00239601	0.133825	8.1201e-05	562.613	2.19978	15.0073	15.0073	15.0073	
1.08739	0.00239707	0.00239601	0.00239601	0.133825	0.000253285	179.521	2.17831	8.24475	8.24475	8.24475	
1.04662	0.00239707	0.00239601	0.00239601	0.133825	0.00028159	164.489	2.26317	10.1315	10.1315	10.1315	
1.16971	0.00239707	0.00239601	0.00239601	0.133825	9.45592e-05	464.653	2.02503	11.9726	11.9726	11.9726	
1.1555	0.00239707	0.00239601	0.00239601	0.133825	7.64857e-05	577.704	2.04992	15.6822	15.6822	15.6822	
1.18853	0.00239707	0.00239601	0.00239601	0.133825	0.000146363	298.003	1.99296	8.69656	8.69656	8.69656	
1.0157	0.00239707	0.00239601	0.00239601	0.133825	0.000218984	214.662	2.33207	9.33772	9.33772	9.33772	
1.07194	0.00239707	0.00239601	0.00239601	0.133825	0.000178583	256.374	2.20971	7.55868	7.55868	7.55868	
1.02774	0.00239707	0.00239601	0.00239601	0.133825	0.000208788	223.836	2.30476	9.33001	9.33001	9.33001	
1.19124	0.00239707	0.00239601	0.00239601	0.133825	0.000212164	205.365	1.98842	11.8116	11.8116	11.8116	
1.1701	0.00239707	0.00239601	0.00239601	0.133825	0.00010338	424.94	2.02435	18.3454	18.3454	18.3454	
1.08106	0.00239707	0.00239601	0.00239601	0.133825	9.57825e-05	476.056	2.19109	11.229	11.229	11.229	
1.14297	0.00239707	0.00239601	0.00239601	0.133825	6.89254e-05	644.332	2.0724	14.4554	14.4554	14.4554	
1.07951	0.00239707	0.00239601	0.00239601	0.133825	0.000216989	210.283	2.19423	9.17009	9.17009	9.17009	
1.0345	0.00239707	0.00239601	0.00239601	0.133825	0.000162969	285.843	2.28969	9.34159	9.34159	9.34159	
