# Values[kd2].InitialValue	[l1]	[l13]	[l15]	[l135]	[c]	
0.0566	0.0023972	0.00239641	0.00239641	0.134261	41.9862	
0.05715	0.0023972	0.00239641	0.00239641	0.134261	41.5822	
0.0577	0.0023972	0.00239641	0.00239641	0.134261	41.1858	
0.05825	0.0023972	0.00239641	0.00239641	0.134261	40.7969	
0.0588	0.0023972	0.00239641	0.00239641	0.134261	40.4153	
0.05935	0.0023972	0.00239641	0.00239641	0.134261	40.0408	
0.0599	0.0023972	0.00239641	0.00239641	0.134261	39.6731	
0.06045	0.0023972	0.00239641	0.00239641	0.134261	39.3122	
0.061	0.0023972	0.00239641	0.00239641	0.134261	38.9577	
0.06155	0.0023972	0.00239641	0.00239641	0.134261	38.6096	
0.0621	0.0023972	0.00239641	0.00239641	0.134261	38.2676	
0.06265	0.0023972	0.00239641	0.00239641	0.134261	37.9317	
0.0632	0.0023972	0.00239641	0.00239641	0.134261	37.6016	
0.06375	0.0023972	0.00239641	0.00239641	0.134261	37.2772	
0.0643	0.0023972	0.00239641	0.00239641	0.134261	36.9583	
0.06485	0.0023972	0.00239641	0.00239641	0.134261	36.6449	
0.0654	0.0023972	0.00239641	0.00239641	0.134261	36.3367	
0.06595	0.0023972	0.00239641	0.00239641	0.134261	36.0337	
0.0665	0.0023972	0.00239641	0.00239641	0.134261	35.7356	
0.06705	0.0023972	0.00239641	0.00239641	0.134261	35.4425	
0.0676	0.0023972	0.00239641	0.00239641	0.134261	35.1541	
0.06815	0.0023972	0.00239641	0.00239641	0.134261	34.8704	
0.0687	0.0023972	0.00239641	0.00239641	0.134261	34.5913	
0.06925	0.0023972	0.00239641	0.00239641	0.134261	34.3165	
0.0698	0.0023972	0.00239641	0.00239641	0.134261	34.0461	
0.07035	0.0023972	0.00239641	0.00239641	0.134261	33.78	
0.0709	0.0023972	0.00239641	0.00239641	0.134261	33.5179	
0.07145	0.0023972	0.00239641	0.00239641	0.134261	33.2599	
0.072	0.0023972	0.00239641	0.00239641	0.134261	33.0058	
0.07255	0.0023972	0.00239641	0.00239641	0.134261	32.7556	
0.0731	0.0023972	0.00239641	0.00239641	0.134261	32.5092	
0.07365	0.0023972	0.00239641	0.00239641	0.134261	32.2664	
0.0742	0.0023972	0.00239641	0.00239641	0.134261	32.0272	
0.07475	0.0023972	0.00239641	0.00239641	0.134261	31.7916	
0.0753	0.0023972	0.00239641	0.00239641	0.134261	31.5594	
0.07585	0.0023972	0.00239641	0.00239641	0.134261	31.3305	
0.0764	0.0023972	0.00239641	0.00239641	0.134261	31.105	
0.07695	0.0023972	0.00239641	0.00239641	0.134261	30.8827	
0.0775	0.0023972	0.00239641	0.00239641	0.134261	30.6635	
0.07805	0.0023972	0.00239641	0.00239641	0.134261	30.4474	
0.0786	0.0023972	0.00239641	0.00239641	0.134261	30.2344	
0.07915	0.0023972	0.00239641	0.00239641	0.134261	30.0243	
0.0797	0.0023972	0.00239641	0.00239641	0.134261	29.8171	
0.08025	0.0023972	0.00239641	0.00239641	0.134261	29.6127	
0.0808	0.0023972	0.00239641	0.00239641	0.134261	29.4111	
0.08135	0.0023972	0.00239641	0.00239641	0.134261	29.2123	
0.0819	0.0023972	0.00239641	0.00239641	0.134261	29.0161	
0.08245	0.0023972	0.00239641	0.00239641	0.134261	28.8226	
0.083	0.0023972	0.00239641	0.00239641	0.134261	28.6316	
