# Values[k3].InitialValue	[l1]	[l13]	[l15]	[l135]	[c]	[s]	[cs]	[l2]	[sa]	[sb]	
1.1069	0.00150413	0.00105358	0.00214501	0.132772	0.0813942	0.530917	2.05105	5.50858	5.50858	5.50858	
1.08117	0.0024792	0.00246703	0.00249009	0.143998	9.66654	0.00492523	2.28766	14.0853	14.0853	14.0853	
1.08347	0.0012929	0.00179306	0.000931527	0.157377	0.0104174	3.95351	1.97675	6.60219	6.60219	6.60219	
1.23611	0.00278323	0.007094	0.00109026	0.136401	0.311279	0.116706	1.62461	8.56286	8.56286	8.56286	
1.04611	0.00385979	0.0192446	0.000772112	0.144709	0.0302742	1.71887	2.54324	10.4059	10.4059	10.4059	
1.05862	0.00314243	0.000465667	0.0211492	0.146266	10.8795	0.00378365	1.99961	6.56201	6.56201	6.56201	
1.01332	0.0016715	0.000839327	0.00332508	0.103108	0.0330299	1.27326	2.08887	6.64893	6.64893	6.64893	
1.06968	0.00287007	0.00355128	0.00231629	0.147977	6.70966	0.00593231	1.92319	5.83842	5.83842	5.83842	
1.03391	0.0013663	0.00163233	0.00114251	0.143253	0.0231121	2.02027	2.29571	5.539	5.539	5.539	
1.01359	0.0017682	0.00337685	0.000924592	0.108485	0.0600855	0.78271	2.3356	5.53351	5.53351	5.53351	
1.20441	0.00777658	0.0385531	0.00155781	0.105486	0.0290877	1.44293	1.90398	7.90217	7.90217	7.90217	
1.20454	0.00364752	0.000295055	0.044761	0.154789	2.22062	0.0243486	2.45262	6.41001	6.41001	6.41001	
1.05735	0.00344648	0.0961942	0.000122512	0.129502	0.021237	2.33622	2.41155	12.8956	12.8956	12.8956	
1.21768	0.00418766	0.0105788	0.00165334	0.154781	0.0165299	2.78168	2.07338	7.63309	7.63309	7.63309	
1.07275	0.00340211	0.006435	0.00179437	0.16837	0.0207958	2.13073	2.13775	6.12258	6.12258	6.12258	
1.06702	0.00174783	0.00153571	0.00198735	0.165056	4.12211	0.0129274	2.57802	6.50308	6.50308	6.50308	
1.00361	0.00284242	0.000857642	0.0093909	0.128461	0.017089	2.56716	2.18956	4.94013	4.94013	4.94013	
1.15256	0.00288099	0.0090937	0.000910302	0.139297	6.24983	0.00612915	1.77957	4.28905	4.28905	4.28905	
1.10979	0.00187784	0.000417057	0.00844001	0.153848	0.0194488	2.05622	1.89551	6.87951	6.87951	6.87951	
1.16101	0.00172649	0.00313074	0.000951411	0.103858	0.011318	3.75932	1.96889	10.3659	10.3659	10.3659	
1.23333	0.00256427	0.00114098	0.00574988	0.111297	0.23952	0.140382	1.50557	5.10398	5.10398	5.10398	
1.13595	0.00325023	9.3675e-05	0.110499	0.13201	0.0173699	2.46936	2.00812	5.55369	5.55369	5.55369	
1.14041	0.00139286	0.00122656	0.00158111	0.183802	0.0296366	1.58235	2.19096	14.7586	14.7586	14.7586	
1.0216	0.00421364	0.0129767	0.00136366	0.209206	3.90948	0.0139873	2.70494	5.68209	5.68209	5.68209	
1.0298	0.00625619	2.03508e-05	1.70623	0.149673	0.0133726	3.82555	2.52032	13.3543	13.3543	13.3543	
1.03609	0.00205579	0.00112041	0.00376703	0.164033	5.6233	0.00845785	2.3359	5.24479	5.24479	5.24479	
1.2378	0.00293136	0.00202037	0.00424806	0.226403	14.2959	0.00338069	2.15971	7.9183	7.9183	7.9183	
1.00925	0.00207671	0.003182	0.00135408	0.21253	21.9021	0.00184672	2.01304	5.69884	5.69884	5.69884	
1.23232	0.00300044	0.0011788	0.007631	0.17131	12.7672	0.0032196	1.84136	11.975	11.975	11.975	
1.02861	0.00347317	0.0274731	0.000437185	0.196949	2.58476	0.0234149	2.98342	7.32975	7.32975	7.32975	
1.0921	0.0016419	0.0022761	0.00118352	0.135092	0.505601	0.102484	2.47674	8.81019	8.81019	8.81019	
1.08998	0.00191376	0.00115643	0.00316285	0.115028	0.355673	0.130934	2.22825	5.91209	5.91209	5.91209	
1.11394	0.00922346	0.00144188	0.0584888	0.214642	0.547195	0.109368	2.83099	8.57405	8.57405	8.57405	
1.0881	0.00191792	0.00105592	0.00347716	0.138992	0.014945	2.65737	1.90194	4.34824	4.34824	4.34824	
1.22172	0.00699419	0.0646069	0.000747814	0.171258	0.161549	0.314114	2.28404	6.14914	6.14914	6.14914	
1.1298	0.00189261	0.00118952	0.00300938	0.142456	0.0185964	2.52264	2.20265	12.5924	12.5924	12.5924	
1.19626	0.00301237	0.00376241	0.00240906	0.159707	4.38692	0.00832862	1.6636	8.31647	8.31647	8.31647	
1.14891	0.00479754	0.00791683	0.00289824	0.168165	0.0491687	0.989081	2.26309	6.37486	6.37486	6.37486	
1.15235	0.00379522	2.24982e-05	0.563973	0.137839	0.0397896	0.83825	1.54964	4.08403	4.08403	4.08403	
1.20195	0.00157076	0.00218991	0.0011257	0.124702	0.00685317	5.11238	1.59114	7.40694	7.40694	7.40694	
1.05364	0.00198978	0.00247008	0.00160076	0.137052	9.28087	0.00437733	1.97822	4.19067	4.19067	4.19067	
1.14133	0.00164598	0.00179748	0.00150589	0.118265	0.0190737	2.39622	2.13441	7.1027	7.1027	7.1027	
1.1593	0.00242668	0.00670804	0.000876673	0.197315	0.0271655	1.7377	2.18615	8.90306	8.90306	8.90306	
1.18981	0.00225526	0.00152117	0.00334062	0.152083	1.20503	0.0359816	1.98003	9.86089	9.86089	9.86089	
1.13593	0.00315981	0.00168333	0.00592179	0.116379	0.0183193	2.65349	2.27583	8.50189	8.50189	8.50189	
1.05961	0.00272068	0.00403629	0.00183151	0.150389	2.10703	0.0279685	2.86125	7.94281	7.94281	7.94281	
1.23224	0.00282532	0.00967781	0.000823462	0.137782	5.16412	0.0081643	1.88875	7.99797	7.99797	7.99797	
1.01859	0.00192584	0.00712964	0.000519222	0.0905288	0.0228758	1.72531	1.95522	5.98254	5.98254	5.98254	
1.02554	0.00308568	0.00419985	0.00226292	0.132778	8.33722	0.00450628	1.85481	4.57678	4.57678	4.57678	
1.12508	0.004824	0.0485994	0.000476537	0.132576	0.0125576	3.63977	2.15083	12.0523	12.0523	12.0523	
1.06856	0.00227532	0.000335887	0.0153792	0.132373	0.0103187	3.83666	1.91386	9.04969	9.04969	9.04969	
1.03737	0.00172991	0.00116008	0.00257679	0.0933715	0.00961747	4.02151	1.89837	6.40803	6.40803	6.40803	
1.06079	0.0127947	0.0114841	0.0142015	0.116631	0.0380932	1.25839	2.3261	13.5524	13.5524	13.5524	
1.16304	0.00343182	0.00465945	0.00252506	0.149344	0.211794	0.270366	2.64729	13.5392	13.5392	13.5392	
1.16314	0.00226974	0.00153976	0.00334272	0.109517	1.31534	0.029017	1.76444	9.70646	9.70646	9.70646	
1.1741	0.00302968	0.00280545	0.00326855	0.119458	1.35125	0.0316507	1.96717	11.6035	11.6035	11.6035	
1.19036	0.00288785	0.000447476	0.0185822	0.207429	9.22555	0.00415569	1.75033	5.29633	5.29633	5.29633	
1.08545	0.00222042	0.00180347	0.00273161	0.136435	0.00748731	5.27537	1.89399	11.2057	11.2057	11.2057	
1.19117	0.00931884	0.0113075	0.00765899	0.223894	0.0262479	2.05805	2.46534	13.5123	13.5123	13.5123	
1.08559	0.00280121	0.00722199	0.00108555	0.143492	20.7832	0.0017989	1.79263	10.0367	10.0367	10.0367	
1.1192	0.00256556	0.00183038	0.00359305	0.164021	6.98848	0.0059083	1.94838	9.26132	9.26132	9.26132	
1.02492	0.00648369	0.00588844	0.00711101	0.120933	0.232197	0.210795	2.41718	6.3847	6.3847	6.3847	
1.10372	0.00132955	0.00104858	0.00168488	0.139713	0.0132377	2.73397	1.72036	9.83751	9.83751	9.83751	
1.05448	0.00222111	0.00193667	0.00254272	0.100034	0.035637	1.05374	1.82781	4.82662	4.82662	4.82662	
1.16086	0.0034165	0.000803379	0.0144596	0.125063	0.242621	0.14216	1.59617	4.4134	4.4134	4.4134	
1.2384	0.00215	0.000824965	0.00559793	0.164209	0.0361315	1.14511	1.8484	11.0439	11.0439	11.0439	
1.11528	0.00332024	0.00258847	0.00425292	0.215687	16.7372	0.00233327	1.8462	5.95285	5.95285	5.95285	
1.08361	0.00276107	0.00314825	0.00241795	0.147391	3.52582	0.0126212	2.13572	6.82484	6.82484	6.82484	
1.06432	0.00165436	0.00251422	0.00108811	0.154779	0.0807642	0.641701	2.51058	15.8911	15.8911	15.8911	
1.15035	0.00255485	0.00102524	0.0063604	0.182675	0.576345	0.0977725	2.62054	12.4622	12.4622	12.4622	
1.01212	0.0113811	0.00992428	0.0130019	0.159456	7.60626	0.0064268	2.42948	9.21137	9.21137	9.21137	
1.10907	0.00296521	0.0072396	0.00121145	0.100075	0.033149	1.28063	2.01281	5.6059	5.6059	5.6059	
1.05766	0.00153978	0.0022027	0.00107508	0.114193	0.585273	0.0809151	2.30152	5.07161	5.07161	5.07161	
1.10603	0.00350569	0.0645332	0.000188808	0.135153	4.41709	0.0111187	2.33199	7.44696	7.44696	7.44696	
1.19689	0.00160393	0.00177752	0.00144578	0.129106	0.131186	0.385824	2.30392	5.98919	5.98919	5.98919	
1.10388	0.00258335	0.00405521	0.001643	0.190404	2.55134	0.0197058	2.38968	5.75503	5.75503	5.75503	
1.18827	0.00441341	0.0649858	0.00029812	0.173534	2.39364	0.023874	2.61146	12.8704	12.8704	12.8704	
1.11453	0.00253194	0.000989866	0.00646527	0.146762	3.18906	0.0163341	2.46346	6.26733	6.26733	6.26733	
1.19356	0.00226492	0.000733243	0.00697964	0.111472	1.60871	0.0261648	1.91888	4.85014	4.85014	4.85014	
1.01122	0.00177202	0.00187229	0.00167616	0.213782	0.0463369	1.2846	2.9596	12.0797	12.0797	12.0797	
1.14962	0.00843273	0.0183825	0.00385307	0.184761	7.76937	0.00554945	2.00574	7.27234	7.27234	7.27234	
1.2154	0.00388977	0.0118607	0.00127076	0.119826	0.731931	0.0566294	1.87094	5.13337	5.13337	5.13337	
1.21547	0.00411419	0.00148528	0.0113795	0.121811	0.014298	3.06733	1.97956	14.2414	14.2414	14.2414	
1.19702	0.00269198	0.00666727	0.00108586	0.218374	12.102	0.00304369	1.67657	9.37104	9.37104	9.37104	
1.071	0.00295486	0.000721017	0.0120874	0.213489	11.0336	0.00405434	2.16003	8.14277	8.14277	8.14277	
1.03962	0.00439245	0.00582401	0.00330426	0.13067	0.0830872	0.666882	2.71665	6.79005	6.79005	6.79005	
1.08383	0.00356914	0.000132292	0.094227	0.127142	0.561213	0.0701633	1.88962	4.39371	4.39371	4.39371	
1.14327	0.00245186	0.00367117	0.0016359	0.181418	0.0354908	1.3301	2.20254	10.1387	10.1387	10.1387	
1.18123	0.00261763	0.00178945	0.00382514	0.22956	12.6022	0.00302659	1.74864	6.47225	6.47225	6.47225	
1.14005	0.00285148	0.0175618	0.000462022	0.110444	0.0525681	0.741465	1.82133	11.1957	11.1957	11.1957	
1.24178	0.00235018	0.00405111	0.00136229	0.206883	4.20892	0.0114114	2.14248	10.3609	10.3609	10.3609	
1.00317	0.00261344	0.0022778	0.00299679	0.145929	6.23384	0.00892259	2.7767	15.2449	15.2449	15.2449	
1.02682	0.00734323	0.000701416	0.0761568	0.0910821	0.0407046	0.914615	1.83682	9.56096	9.56096	9.56096	
1.21639	0.0022881	0.00280754	0.00186264	0.185771	9.13323	0.0050251	2.07073	6.11758	6.11758	6.11758	
1.10334	0.00421454	0.00474463	0.00373939	0.18874	0.838399	0.0660295	2.63196	14.1213	14.1213	14.1213	
1.16864	0.0024678	0.0348745	0.000172961	0.0958578	0.014472	2.53562	1.6921	4.05365	4.05365	4.05365	
1.0612	0.0071894	0.00507337	0.010168	0.17492	0.209563	0.309396	3.14564	14.8193	14.8193	14.8193	
1.11794	0.00640074	0.00442593	0.00921009	0.129889	0.0118	3.28418	1.82977	5.09206	5.09206	5.09206	
1.07351	0.00384263	0.0057973	0.00254092	0.179051	0.0643055	0.70954	2.20048	6.48182	6.48182	6.48182	
1.13185	0.00807242	0.00259666	0.025032	0.231906	8.08016	0.00563816	2.13698	12.4755	12.4755	12.4755	
1.07618	0.00414186	0.000979985	0.0174349	0.132641	1.73934	0.021392	1.79214	5.82799	5.82799	5.82799	
1.15103	0.00208462	0.000163367	0.0265048	0.157356	0.00637636	5.95372	1.76488	8.37605	8.37605	8.37605	
1.03553	0.00194575	0.0279664	0.00013493	0.0942876	0.0257753	1.50068	1.90026	9.58977	9.58977	9.58977	
1.05906	0.00496792	0.00150442	0.0163685	0.180356	0.0806456	0.667675	2.61503	12.2102	12.2102	12.2102	
1.07068	0.00210077	0.00207827	0.0021206	0.202183	12.0789	0.00377569	2.20248	4.77458	4.77458	4.77458	
1.14202	0.00265491	0.00367588	0.00191562	0.162013	4.63032	0.0122591	2.65001	9.65946	9.65946	9.65946	
1.19363	0.00542729	0.00318362	0.00921958	0.092646	0.0115186	2.99591	1.57314	6.48049	6.48049	6.48049	
1.19944	0.00698035	0.0268421	0.00180772	0.157924	4.31215	0.0116504	2.28414	8.73388	8.73388	8.73388	
1.19811	0.00756873	0.0214746	0.00264812	0.178766	0.0525925	0.868248	2.07739	5.15294	5.15294	5.15294	
1.17273	0.00254165	0.00800114	0.00080647	0.14359	0.0752939	0.557292	1.93124	12.1104	12.1104	12.1104	
1.12734	0.00222796	0.00714676	0.000693492	0.0947397	0.477591	0.0812949	1.82508	7.74801	7.74801	7.74801	
1.20753	0.00154254	0.00229529	0.0010361	0.0987989	0.0085974	4.7421	1.84685	11.7238	11.7238	11.7238	
1.23751	0.00241081	0.00346504	0.00167368	0.129474	0.0152589	2.59023	1.76643	4.43678	4.43678	4.43678	
1.09518	0.0102686	0.0265146	0.00395714	0.160287	3.0105	0.0193988	2.78735	9.21182	9.21182	9.21182	
1.23507	0.0031728	0.000182825	0.0548357	0.126298	4.29319	0.0100916	1.93842	12.8444	12.8444	12.8444	
1.09079	0.00259277	0.00336339	0.00199695	0.157948	4.60786	0.00951677	2.09739	9.51289	9.51289	9.51289	
1.22118	0.00120592	0.00119012	0.00122091	0.10515	0.0189928	2.06543	1.7661	5.69362	5.69362	5.69362	
1.18502	0.00619128	0.0473715	0.00080504	0.246611	13.066	0.00311265	1.86131	7.70196	7.70196	7.70196	
1.24646	0.00321747	0.0461127	0.000223845	0.147898	6.85234	0.00689791	2.10406	14.8975	14.8975	14.8975	
1.15632	0.00242379	0.00391715	0.0014976	0.126513	0.0275199	1.72577	2.20251	7.00657	7.00657	7.00657	
1.12393	0.00470051	0.5824	3.62619e-05	0.161313	3.97341	0.0132307	2.47518	10.8014	10.8014	10.8014	
1.2372	0.00133598	0.00144677	0.00123252	0.100178	0.0734737	0.548128	1.80015	5.56178	5.56178	5.56178	
1.0741	0.00172831	0.00210338	0.00141913	0.159996	6.79444	0.00675781	2.21375	8.5747	8.5747	8.5747	
1.00985	0.0021994	0.000704282	0.00686049	0.154278	2.76437	0.0167582	2.30494	8.81371	8.81371	8.81371	
1.18322	0.00212736	0.00134209	0.00336748	0.13642	2.29156	0.0187067	1.96349	5.87475	5.87475	5.87475	
1.11658	0.00223624	0.00124764	0.00400422	0.206558	8.92113	0.0050059	2.10992	8.2648	8.2648	8.2648	
1.04883	0.00135973	0.00195055	0.000946576	0.128564	0.0129468	2.87966	1.8197	3.99104	3.99104	3.99104	
1.19174	0.0108228	0.0331983	0.00351679	0.215822	3.91641	0.0131824	2.35555	15.1589	15.1589	15.1589	
1.14903	0.00265564	0.00264574	0.00266259	0.176778	4.07943	0.0120215	2.282	8.19308	8.19308	8.19308	
1.20597	0.00147706	0.00181097	0.00120377	0.129886	0.0190041	2.13648	1.84055	7.45902	7.45902	7.45902	
1.18002	0.00697391	0.00985612	0.00491745	0.132663	4.47377	0.00973114	1.997	6.69055	6.69055	6.69055	
1.04029	0.00143175	0.00226654	0.000903527	0.118419	0.0312367	1.24476	1.90572	5.96906	5.96906	5.96906	
1.01061	0.00247702	0.0016875	0.00362983	0.208832	0.0845824	0.676509	2.84595	5.88319	5.88319	5.88319	
1.13738	0.00177672	0.00334123	0.000943569	0.128165	0.0709022	0.702864	2.33157	5.9546	5.9546	5.9546	
1.0561	0.0040596	0.330519	4.88113e-05	0.175272	1.56705	0.0371448	2.83097	14.8845	14.8845	14.8845	
1.02943	0.00653746	0.0264602	0.00160636	0.123321	5.63386	0.00739258	2.05224	5.74676	5.74676	5.74676	
1.16419	0.00308917	0.00111772	0.00852401	0.151057	0.354868	0.160845	2.63742	9.44899	9.44899	9.44899	
1.07642	0.00264797	0.0134542	0.000519682	0.154463	1.27598	0.0445427	2.73718	6.37828	6.37828	6.37828	
1.02214	0.00248401	0.00208851	0.00295218	0.176793	0.0133128	3.58225	2.35839	13.0501	13.0501	13.0501	
1.193	0.00301124	0.000244574	0.0369172	0.113444	0.0173748	2.66532	2.11169	9.98316	9.98316	9.98316	
1.04143	0.0026423	0.00410086	0.0017005	0.152006	0.376994	0.175814	3.24678	9.08729	9.08729	9.08729	
1.16242	0.00200534	0.00109304	0.00367257	0.107891	4.11119	0.00931197	1.77039	4.15506	4.15506	4.15506	
1.06625	0.00479006	0.0019143	0.0119497	0.1879	7.9008	0.00565201	2.16118	5.4065	5.4065	5.4065	
1.08445	0.00250673	0.00310837	0.0020184	0.107963	0.0240975	1.81871	2.10254	6.42592	6.42592	6.42592	
1.15236	0.00347669	0.00392748	0.00307251	0.160171	9.14448	0.00480965	2.04342	5.75634	5.75634	5.75634	
1.06283	0.00206539	0.00164571	0.00258949	0.259701	0.153821	0.41638	3.10485	7.99892	7.99892	7.99892	
1.12668	0.00318381	0.00213505	0.00474147	0.132539	7.22866	0.00533463	1.81326	6.96076	6.96076	6.96076	
1.08777	0.00229136	0.00270799	0.00193753	0.167651	7.18622	0.00680446	2.34213	11.5755	11.5755	11.5755	
1.096	0.00186577	0.000456492	0.00761279	0.0997174	0.187224	0.226004	2.01876	6.77629	6.77629	6.77629	
1.02095	0.00622136	0.0387327	0.000991806	0.177282	7.87129	0.00607077	2.36448	4.97175	4.97175	4.97175	
1.19987	0.00422312	0.00515622	0.00344777	0.126228	2.33293	0.0153442	1.62723	4.88269	4.88269	4.88269	
1.03382	0.00125757	0.00153178	0.00103169	0.124965	0.0984545	0.423603	2.0506	6.75068	6.75068	6.75068	
1.21809	0.00171011	0.00303402	0.000962237	0.0837674	0.00965234	3.54045	1.54068	4.23205	4.23205	4.23205	
1.23479	0.00210327	0.00168127	0.00262923	0.184886	4.75963	0.0101595	2.16375	9.26038	9.26038	9.26038	
1.05854	0.00248513	0.00296865	0.00207809	0.184787	0.0367378	1.443	2.57525	8.9572	8.9572	8.9572	
1.0475	0.00179772	0.00332041	0.000971756	0.111792	0.0206371	1.96169	1.97722	4.82342	4.82342	4.82342	
1.01864	0.00351424	0.0560573	0.000219492	0.180815	3.19121	0.0177362	2.80387	15.0853	15.0853	15.0853	
1.18635	0.00526013	0.00114	0.0241592	0.174918	0.120549	0.500226	2.75811	7.5466	7.5466	7.5466	
1.01763	0.00197459	0.000322082	0.01206	0.109119	0.0214065	1.94186	2.06026	4.20072	4.20072	4.20072	
1.12026	0.00308494	0.0141321	0.000672016	0.136001	0.017195	2.54008	2.05997	9.88295	9.88295	9.88295	
1.23416	0.001674	0.00200623	0.00139513	0.139782	0.0897662	0.374564	1.50496	5.5134	5.5134	5.5134	
1.01047	0.00158485	0.00172969	0.0014509	0.134047	0.117539	0.441269	2.57982	7.2512	7.2512	7.2512	
1.12731	0.00306331	0.00145544	0.00643999	0.145756	9.55642	0.00397389	1.78517	9.87544	9.87544	9.87544	
1.22022	0.0128256	0.19384	0.000828536	0.129204	0.0176888	2.69381	2.14619	8.95974	8.95974	8.95974	
1.099	0.00189298	0.00317441	0.00112692	0.118394	0.222323	0.190031	2.01278	4.59575	4.59575	4.59575	
1.01163	0.00225817	0.00111047	0.00458456	0.105391	2.14728	0.0189368	2.02138	5.53659	5.53659	5.53659	
1.0538	0.00192023	0.00249073	0.0014792	0.191212	13.1585	0.00300419	1.92475	6.99056	6.99056	6.99056	
1.23983	0.00161708	0.00184556	0.00141591	0.101601	0.00623085	5.78536	1.6094	9.33407	9.33407	9.33407	
1.20311	0.00125775	0.00137433	0.00114963	0.122143	0.0198833	1.77238	1.59959	3.90387	3.90387	3.90387	
1.20111	0.00407217	0.0164917	0.00100335	0.23558	0.0528793	1.048	2.51769	11.6522	11.6522	11.6522	
1.01224	0.00417888	0.0046737	0.00373034	0.113014	0.0196974	2.32279	2.27374	10.099	10.099	10.099	
1.1696	0.00822058	0.00422619	0.0159482	0.174419	17.859	0.00221761	1.82542	9.15812	9.15812	9.15812	
1.06587	0.00186769	0.00273099	0.00127598	0.156324	0.0174845	2.22941	1.88686	7.36312	7.36312	7.36312	
1.11648	0.00171308	0.00164096	0.00178711	0.131378	8.83591	0.00440954	1.8409	6.67758	6.67758	6.67758	
1.10589	0.00263956	0.00436192	0.00159297	0.100982	0.0115823	3.05354	1.67943	4.02966	4.02966	4.02966	
1.08491	0.00171463	0.00474216	0.000618805	0.128502	0.0389684	0.98551	1.84199	4.5672	4.5672	4.5672	
1.07208	0.00354501	0.00177335	0.00707593	0.198828	0.0471984	1.24529	2.83656	10.3168	10.3168	10.3168	
1.13212	0.00249312	0.0115947	0.000533957	0.121677	0.0175926	2.21086	1.82423	4.18683	4.18683	4.18683	
1.04451	0.00342398	0.0166505	0.000703028	0.22313	31.241	0.00121869	1.86222	9.23169	9.23169	9.23169	
1.15579	0.00411498	1.39988	1.07328e-05	0.155039	15.6517	0.00268237	1.94748	8.11893	8.11893	8.11893	
1.1663	0.00177653	0.00233887	0.00134777	0.161961	9.50388	0.00408894	1.79388	4.46036	4.46036	4.46036	
1.20746	0.00298674	0.0096424	0.000924052	0.171696	0.164099	0.271128	2.01552	13.7764	13.7764	13.7764	
1.09381	0.00174569	0.00447977	0.000679512	0.14634	0.0438421	0.819295	1.71551	7.64416	7.64416	7.64416	
1.24401	0.00335967	0.00235733	0.0047823	0.224122	13.7094	0.00320869	1.9603	8.27407	8.27407	8.27407	
1.18981	0.0014069	0.0014391	0.001374	0.103294	0.0180395	2.31213	1.90472	5.31965	5.31965	5.31965	
1.02734	0.00200704	0.00302482	0.00132958	0.116747	0.0395984	1.17368	2.29246	5.06927	5.06927	5.06927	
1.01456	0.00118351	0.00126838	0.00110301	0.122437	0.0304552	1.20672	1.82426	3.87481	3.87481	3.87481	
1.18587	0.00410885	0.000639023	0.0263001	0.168082	7.72203	0.00584598	2.06521	5.89342	5.89342	5.89342	
1.07506	0.00480937	0.00134831	0.0170921	0.218549	0.360141	0.170369	2.95687	7.34578	7.34578	7.34578	
1.07658	0.00889509	0.0082619	0.00954884	0.195794	0.0165581	3.08855	2.46273	11.953	11.953	11.953	
1.24609	0.0025637	0.0141865	0.000462505	0.132154	7.54996	0.00500956	1.6839	8.76599	8.76599	8.76599	
1.09997	0.00756771	0.00970879	0.00588945	0.153221	0.270488	0.238919	3.07741	19.0704	19.0704	19.0704	
